<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20160401;153300;69231.0000000;69326.0000000;69206.0000000;69294.0000000;15521
20160401;153400;69299.0000000;69331.0000000;69268.0000000;69309.0000000;9130
20160401;153500;69305.0000000;69413.0000000;69301.0000000;69409.0000000;16778
20160401;153600;69405.0000000;69487.0000000;69399.0000000;69437.0000000;32412
20160401;153700;69437.0000000;69495.0000000;69437.0000000;69459.0000000;18405
20160401;153800;69459.0000000;69536.0000000;69453.0000000;69515.0000000;15529
20160401;153900;69513.0000000;69525.0000000;69411.0000000;69457.0000000;13393
20160401;154000;69457.0000000;69479.0000000;69355.0000000;69379.0000000;12494
20160401;154100;69377.0000000;69388.0000000;69302.0000000;69344.0000000;16817
20160401;154200;69345.0000000;69397.0000000;69340.0000000;69356.0000000;7321
20160401;154300;69356.0000000;69420.0000000;69351.0000000;69412.0000000;6975
20160401;154400;69412.0000000;69451.0000000;69412.0000000;69415.0000000;6679
20160401;154500;69419.0000000;69439.0000000;69389.0000000;69424.0000000;7183
20160401;154600;69422.0000000;69440.0000000;69410.0000000;69430.0000000;6136
20160401;154700;69433.0000000;69463.0000000;69411.0000000;69411.0000000;9062
20160401;154800;69415.0000000;69435.0000000;69380.0000000;69398.0000000;6378
20160401;154900;69398.0000000;69407.0000000;69383.0000000;69388.0000000;3667
20160401;155000;69393.0000000;69460.0000000;69392.0000000;69434.0000000;9017
20160401;155100;69433.0000000;69487.0000000;69428.0000000;69470.0000000;10913
20160401;155200;69474.0000000;69474.0000000;69416.0000000;69439.0000000;4756
20160401;155300;69439.0000000;69524.0000000;69437.0000000;69505.0000000;8057
20160401;155400;69506.0000000;69572.0000000;69505.0000000;69513.0000000;20049
20160401;155500;69516.0000000;69548.0000000;69482.0000000;69489.0000000;10176
20160401;155600;69491.0000000;69588.0000000;69486.0000000;69552.0000000;17364
20160401;155700;69552.0000000;69600.0000000;69549.0000000;69566.0000000;13129
20160401;155800;69566.0000000;69604.0000000;69555.0000000;69561.0000000;12216
20160401;155900;69562.0000000;69649.0000000;69536.0000000;69648.0000000;13281
20160401;160000;69648.0000000;69697.0000000;69644.0000000;69656.0000000;18226
20160401;160100;69656.0000000;69690.0000000;69633.0000000;69661.0000000;15080
20160401;160200;69659.0000000;69750.0000000;69656.0000000;69727.0000000;20369
20160401;160300;69726.0000000;69738.0000000;69665.0000000;69694.0000000;11487
20160401;160400;69697.0000000;69711.0000000;69606.0000000;69633.0000000;13206
